Departement,nom_commune,proportion de cadres
45,Saint-Germain-des-Prés,0.0961312987628552
45,Saint-Gondon,0.0638184964575474
45,Saint-Hilaire-les-Andrésis,0.0439343013519859
45,Saint-Hilaire-Saint-Mesmin,0.242737395836189
45,Saint-Hilaire-sur-Puiseaux,0.111111111111111
45,Saint-Jean-de-Braye,0.149031590716377
45,Saint-Jean-de-la-Ruelle,0.119709443299222
45,Saint-Jean-le-Blanc,0.292736086666187
45,Saint-Loup-de-Gonois,0
45,Saint-Loup-des-Vignes,0.0401224132288189
45,Saint-Lyé-la-Forêt,0.145799702367728
45,Saint-Martin-d'Abbat,0.0976234752790902
45,Saint-Martin-sur-Ocre,0.0555555555555556
45,Saint-Maurice-sur-Aveyron,0.0816326530612245
45,Saint-Maurice-sur-Fessard,0.117521845596082
45,Saint-Michel,0.25
45,Saint Peravy Epreux,0
45,Saint-Péravy-la-Colombe,0.0317460317460317
45,Saint-Père-sur-Loire,0.149724698720703
45,Saint-Pryvé-Saint-Mesmin,0.228340503003476
45,Saint-Sigismond,0
45,Sandillon,0.226973684210526
45,Santeau,0.0294117647058824
45,Saran,0.118868730161886
45,Sceaux-du-Gâtinais,0.124681561223236
45,Sebouville,0
45,Seichebrières,0.0909090909090912
45,La Selle-en-Hermoy,0.0351613735047469
45,La Selle-sur-le-Bied,0.0249588929575132
45,Semoy,0.243386676966563
45,Sennely,0.160223453612801
45,Sermaises,0.152331044521583
45,Sigloy,0.159090909090909
45,Solterre,0.0286398433459711
45,Sougy,0.0593883782405205
45,Sully-la-Chapelle,0.0499564541117829
45,Sully-sur-Loire,0.112676056338028
45,Sury-aux-Bois,0.186440677966102
45,Tavers,0.19389868555506
45,Teillay Le Gaudin,0
45,Teillay Saint Benoit,0
45,Thignonville,0.0611437999924372
45,Thimory,0.0526315789473684
45,Thorailles,0
45,Thou,0
45,Tigy,0.112560011445652
45,Tivernon,0.0537127908831936
45,Tournoisis,0.0792114036567536
45,Traînou,0.151219379632928
45,Treilles-en-Gâtinais,0.0459745848701627
45,Triguères,0.0689864958140839
45,Trinay,0.0555555555555556
45,Vannes-sur-Cosson,0.13701968646676
45,Varennes-Changy,0.0567448965142625
45,Vennecy,0.141934539205156
45,Vieilles-Maisons-sur-Joudry,0.0864806601624093
45,Vienne-en-Val,0.184397163120567
45,Viglain,0.226488505931692
45,Villamblain,0.165304840652911
45,Villemandeur,0.128000767484809
45,Villemoutiers,0.0523715425208872
45,Villemurlin,0.0297542021228245
45,Villeneuve-sur-Conie,0
45,Villereau,0.137816618137757
45,Villevoques,0.0555555555555556
45,Villorceau,0.145833333333333
45,Vimory,0.139015207099296
45,Vitry-aux-Loges,0.14431832368266
45,Vrigny,0.0634079437222572
45,Yèvre-la-Ville,0.0979348029510428
45,Yevre Le Chatel,0
46,Albas,0.0994916794606222
46,Albiac,0
46,Alvignac,0.104676418398992
46,Anglars,0.0588235294117647
46,Anglars-Juillac,0.104880785869279
46,Anglars-Nozac,0.128519501853763
46,Arcambal,0.0450867850797137
46,Les Arques,0.133333333333333
46,Assier,0.272152124617745
46,Aujols,0.214697095957792
46,Autoire,0.0713340922716207
46,Aynac,0.0294117647058824
46,Bach,0.0987785480620737
46,Bagat-en-Quercy,0
46,Bagnac-sur-Célé,0.0106687727018994
46,Baladou,0.218172017739204
46,Bannes,0.111111111111111
46,Le Bastit,0
46,Beaumat,0
46,Beauregard,0.234558215309693
46,Béduer,0.146506073992831
46,Bélaye,0.104907139115445
46,Belfort-du-Quercy,0
46,Belmont-Bretenoux,0.178498048545044
46,Belmontet,0
46,Belmont-Sainte-Foi,0.166666666666667
46,Berganty,0
46,Bétaille,0.0179401531855052
46,Biars-sur-Cère,0.048
46,Bio,0.213524370532953
46,Blars,0
46,Boissières,0.0470826857793776
46,Porte-du-Quercy,0.045175657836996
46,Le Bourg,0.142857142857143
46,Boussac,0.250000000000001
46,Le Bouyssou,0.375
46,Bouziès,0.333333333333333
46,Bretenoux,0.0773683472698182
46,Brengues,0.25
46,Cabrerets,0.0591081852824139
46,Cadrieu,0
46,Cahors,0.137787685394718
46,Cahus,0.0625
46,Caillac,0.0692112531115295
46,Cajarc,0.0983606557377049
46,Calamane,0.0788569199717234
46,Calès,0.1
46,Calviac,0
46,Calvignac,0.231206267306569
46,Cambayrac,0.4
46,Cambes,0.219677765486036
46,Camboulit,0.0630145418754285
46,Camburat,0.186706133995719
46,Caniac-du-Causse,0.154350788116254
46,Capdenac,0.084890627807514
46,Carayac,0
46,Cardaillac,0.230769230769231
46,Carennac,0
46,Carlucet,0.273220066426647
46,Carnac-Rouffiac,0.0625028789259627
46,Cassagnes,0
46,Castelfranc,0.126041340679808
46,Castelnau Montratier-Sainte Alauzie,0.095873742952066
46,Catus,0.04
46,Cavagnac,0.0779392954341606
46,Cazals,0
46,Cazillac,0
46,Cénevières,0
46,Cézac,0.0555555555555556
46,Cieurac,0.148701754421162
46,Comiac,0
46,Concorès,0.092593956900266
46,Concots,0.0943697659791225
46,Condat,0.0917256081005492
46,Corn,0.133333333333333
46,Cornac,0.19214808156748
46,Cours,0
46,Couzou,0
46,Cras,0.4
46,Crayssac,0.13679565532787
46,Crégols,0
46,Cremps,0.153788913918007
46,Cressensac-Sarrazac,0.03422482724895
46,Creysse,0.0497458565940399
46,Cuzac,0.0679043898320625
46,Cuzance,0.0434702174761096
46,Dégagnac,0.0809165312781912
46,Douelle,0.116666666666667
46,Duravel,0.0844435100557739
46,Durbans,0
46,Escamps,0.163319805987191
46,Esclauzels,0.0824025898308933
46,Espagnac-Sainte-Eulalie,0.4
46,Espédaillac,0.252929227931126
46,Espère,0.092417523103785
46,Espeyroux,0
46,Estal,0
46,Fajoles,0
46,Fargues,0
46,Faycelles,0.333333333333333
46,Felzins,0.106784775759447
46,Figeac,0.198423613477802
46,Saint-Paul-Flaugnac,0.0844785095808559
46,Flaujac-Gare,0
46,Flaujac-Poujols,0.156751010929985
46,Floirac,0.0758968252612556
46,Floressas,0
46,Fons,0.0291534069193581
46,Fontanes,0.146341463414634
46,Fontanes-Du-Causse,0
46,Fourmagnac,0.0833333333333332
46,Francoulès,0.217391304347826
46,Frayssinet,0.105263157894737
46,Frayssinet-le-Gélat,0.0487671662503098
46,Frayssinhes,0.181818181818182
46,Frontenac,0.285714285714286
46,Gagnac-sur-Cère,0.0861664350492849
46,Gignac,0.0875482858952182
46,Gigouzac,0.0938449378589982
46,Gindou,0.0948988759148269
46,Ginouillac,0
46,Gintrac,0.142857142857143
46,Girac,0.173913043478261
46,Glanes,0.263157894736842
46,Gorses,0
46,Goujounac,0
46,Gourdon,0.0973469263730001
46,Gramat,0.0909040895333469
46,Gréalou,0.0713125338344195
46,Grézels,0.110912771495881
46,Grèzes,0
46,Issendolus,0.124310114722906
46,Issepts,0.183312226774408
46,Les Junies,0
46,Labastide-du-Haut-Mont,0.5
46,Labastide-du-Vert,0.194342670839462
46,Labastide-Marnhac,0.165503154737419
46,CSur de Causse,0.166666666666667
46,Labathude,0
46,Laburgade,0.12894610827578
46,Lacam-D'ourcet,0
46,Lacapelle-Cabanac,0
46,Lacapelle-Marival,0.0483870967741935
46,Lacave,0.0869187137644203
46,Lachapelle-Auzac,0.0934930028909148
46,Ladirat,0.2
46,Lagardelle,0
46,Lalbenque,0.130434782608696
46,Lamagdelaine,0.090947142579488
46,Lamativie,0
46,Lamothe-Cassel,0.090909090909091
46,Lamothe-Fénelon,0
46,Lanzac,0.209901732475971
46,Laramière,0.117713183971028
46,Larnagol,0
46,Bellefont-La Rauze,0.0803157494909041
46,Larroque-Toirac,0.111111111111111
46,Lascabanes,0
46,Latouille-Lentillac,0.0739941133897197
46,Latronquière,0.0440735146318176
46,Lauresses,0.0725575847907557
46,Lauzès,0.133333333333333
46,Laval-de-Cère,0.256287181336215
46,Lavercantière,0.187300640947705
46,Lavergne,0.151515151515152
46,Lebreil,0
46,Lentillac-du-Causse,0.25
46,Lentillac-Saint-Blaise,0.230769230769231
46,Léobard,0
46,Leyme,0.0851063829787234
46,Lherm,0.0767400760054572
46,Lhospitalet,0.135279493009867
46,Limogne-en-Quercy,0.0720859328393732
46,Linac,0.0588235294117647
46,Lissac-et-Mouret,0.267845040212284
46,Livernon,0.13953488372093
46,Loubressac,0.0997856638105255
46,Loupiac,0
46,Lugagnac,0.6
46,Lunan,0.216216216216216
46,Lunegarde,0.2
46,Luzech,0.0568181818181818
46,Marcilhac-sur-Célé,0
46,Marminiac,0.0650575002976135
46,Martel,0.160919540229885
46,Masclat,0
46,Mauroux,0.100139326866797
46,Maxou,0.1875
46,Mayrinhac-Lentour,0.125
46,Mechmont,0.166666666666667
46,Mercuès,0.111358398257639
46,Meyronne,0
46,Miers,0.0760238047310882
46,Milhac,0.105283283065637
46,Molières,0.080798734733019
46,Montamel,0
46,Le Montat,0.142911845458463
46,Montbrun,0
46,Montcabrier,0.238095238095238
46,Montcléra,0.0636552335962926
46,Montcuq-en-Quercy-Blanc,0.0705882352941176
46,Montdoumerc,0.0526315789473684
46,Montet-et-Bouxal,0.0909090909090909
46,Montfaucon,0.0966918430928733
46,Montgesty,0
46,Montlauzun,0
46,Montredon,0.0583714903240276
46,Montvalent,0.172224502649498
46,Nadaillac-de-Rouge,0.181818181818181
46,Nadillac,0
46,Nuzéjouls,0.181587766998475
46,Orniac,0
46,Padirac,0.0769230769230769
46,Parnac,0.186300093275314
46,Payrac,0.0312323914225857
46,Payrignac,0.025
46,Pern,0.0344827586206897
46,Pescadoires,0
46,Peyrilles,0.0841090545362654
46,Pinsac,0.109647514237079
46,Planioles,0.282045906593332
46,Pomarède,0.230769230769231
46,Pontcirq,0
46,Pradines,0.0844595526822789
46,Prayssac,0.101645043476018
46,Prendeignes,0.0769294866116313
46,Promilhanes,0.0909090909090909
46,Prudhomat,0.130913023306251
46,Puybrun,0.112902314074479
46,Puyjourdes,0
46,Puy-l'Évêque,0.0531509769897807
46,Le Vignon-en-Quercy,0.0654364075972907
46,Quissac,0
46,Rampoux,0
46,Reilhac,0.357142857142857
46,Reilhaguet,0.2
46,Reyrevignes,0
46,Rignac,0.111111111111111
46,Le Roc,0
46,Rocamadour,0.0818848020622493
46,Rouffilhac,0
46,Rudelle,0.125
46,Rueyres,0.2
46,Sabadel-Latronquière,0.25
46,Sabadel-Lauzès,0.166666666666667
46,Saignes,0.2
46,Saillac,0
46,Sainte-Alauzie,0
46,Saint-Bressou,0.222222222222222
46,Saint-Caprais,0.428571428571429
46,Saint-Céré,0.100515119480638
46,Les Pechs du Vers,0.169489401958306
46,Saint-Chamarand,0.4
46,Saint-Chels,0.1
46,Saint-Cirgues,0
46,Saint-Cirq-Lapopie,0.0696162285771154
46,Saint-Cirq-Madelon,0
46,Saint-Cirq-Souillaguet,0
46,Saint-Clair,0
46,Sainte-Colombe,0.0714285714285714
46,Sainte-Croix,0
46,Lendou-en-Quercy,0.0473237412807606
46,Barguelonne-en-Quercy,0.081547651199815
46,Saint-Denis-Catus,0.153846153846154
46,Saint-Denis-lès-Martel,0.0414006707239857
46,Saint-Félix,0.135658976121071
46,Saint-Germain-du-Bel-Air,0.0267866753079898
46,Saint Géry-Vers,0.17910447761194
46,Saint-Hilaire,0
46,Saint-Jean-de-Laur,0.169461684036232
46,Saint-Jean-Lespinasse,0.0675709484785579
46,Saint-Jean-Mirabel,0.243000782792033
46,Saint-Laurent-les-Tours,0.131459292739383
46,Saint-Laurent-Lolmie,0
46,Saint-Martin-De-Vers,0
46,Saint-Martin-Labouval,0
46,Saint-Martin-le-Redon,0.142857142857143
46,Saint-Matré,0
46,Saint-Maurice-en-Quercy,0
46,Saint-Médard,0
46,Saint-Médard-de-Presque,0
46,Saint-Médard-Nicourby,0
46,Saint-Michel-de-Bannières,0.0934759485129772
46,Saint-Michel-Loubéjou,0.0384615384615385
46,Saint-Pantaléon,0
46,Saint-Paul-de-Vern,0.090909090909091
46,Saint-Paul-De-Loubressac,0
46,Saint-Perdoux,0
46,Saint-Pierre-Toirac,0
46,Saint-Projet,0
46,Saint-Sauveur-La-Vallee,0
46,Saint-Simon,0.133333333333333
46,Saint-Sozy,0
46,Saint-Sulpice,0.2
46,Saint-Vincent-du-Pendit,0.0714285714285714
46,Saint-Vincent-Rive-d'Olt,0.0932013540631529
46,Salviac,0
46,Sarrazac,0
46,Sauliac-sur-Célé,0.125
46,Saux,0
46,Sauzet,0.0614483225642599
46,Sénaillac-Latronquière,0
46,Sénaillac-Lauzès,0
46,Séniergues,0.166666666666667
46,Sérignac,0.136631966150962
46,Sonac,0.25
46,Soturac,0.0284157836269563
46,Soucirac,0
46,Souillac,0.0999603214170538
46,Soulomès,0.1
46,Sousceyrac-en-Quercy,0.0571601633261365
46,Strenquels,0.0418831519798107
46,Tauriac,0
46,Terrou,0
46,Teyssieu,0
46,Thédirac,0
46,Thégra,0
46,Thémines,0
46,Théminettes,0
46,Tour-de-Faure,0.0479451041672572
46,Touzac,0
46,Trespoux-Rassiels,0.157652126204503
46,Ussel,0
46,Uzech,0.0682068436938161
46,Vaillac,0
46,Valprionde,0
46,Valroufié,0
46,Varaire,0.166666666666667
46,Vaylats,0
46,Vayrac,0.176872310994075
46,Vers,0
46,Viazac,0.192954613414187
46,Vidaillac,0.0769230769230769
46,Le Vigan,0.146341463414634
46,Villesèque,0.15673915081852
46,Vire-sur-Lot,0.0453839711900507
46,Mayrac,0.0741267859906006
46,Bessonies,0
46,Saint-Jean-Lagineste,0.0856673653978357
46,Saint-Pierre-Lafeuille,0.195434205836272
47,Agen,0.155971169319573
47,Agmé,0
47,Agnac,0.0959809231732044
47,Aiguillon,0.0812435495578293
47,Allemans-du-Dropt,0.119265835698456
47,Allez-et-Cazeneuve,0.032258064516129
47,Allons,0.0833333333333333
47,Ambrus,0
47,Andiran,0.199326264226669
47,Antagnac,0
47,Anthé,0
47,Anzex,0.172262517646004
47,Argenton,0.113430381927996
47,Armillac,0.0714285714285714
47,Astaffort,0.0805428330059672
47,Aubiac,0.096042151063458
47,Auradou,0.0914415711287872
47,Auriac-sur-Dropt,0
47,Bajamont,0.0744639448758234
47,Baleyssagues,0.125
47,Barbaste,0.0795454545454545
47,Bazens,0.0572545085368285
47,Beaugas,0.0711111036228855
47,Beaupuy,0.0873673427404677
47,Beauville,0.0911976523492982
47,Beauziac,0.134099807608889
47,Bias,0.0596752339699386
47,Birac-sur-Trec,0.14027077646921
47,Blanquefort-sur-Briolance,0.0434782608695652
47,Blaymont,0.375000000000001
47,Boé,0.0956496343760421
47,Bon-Encontre,0.111803831707141
47,Boudy-de-Beauregard,0
47,Bouglon,0.0214954185613048
47,Bourgougnague,0.051680620852638
47,Bourlens,0.12
47,Bournel,0.0890587976847248
47,Bourran,0.121951219512195
47,Boussès,0
47,Brax,0.122881112778547
47,Bruch,0.0238521914318534
47,Brugnac,0.0714285714285714
47,Buzet-sur-Baïse,0.0779316202029772
47,Cahuzac,0.0753552536595211
47,Calignac,0.146722178224013
47,Calonges,0.0454545454545455
47,Cambes,0
47,Cancon,0.0433687213830698
47,Casseneuil,0.0583021257242947
47,Cassignas,0
47,Castelculier,0.116033432596341
47,Casteljaloux,0.101228051315462
47,Castella,0.0799070196949036
47,Castelmoron-sur-Lot,0.0814156345783885
47,Castelnaud-de-Gratecambe,0
47,Castelnau-sur-Gupie,0.167432765104381
47,Castillonnès,0.0140493001824987
47,Caubeyres,0.0526315789473684
47,Caubon-Saint-Sauveur,0
47,Caudecoste,0.0237339073539762
47,Caumont-sur-Garonne,0.100296862936688
47,Cauzac,0.178675049691612
47,Cavarc,0.1
47,Cazideroque,0
47,Clairac,0.0945934672709588
47,Clermont-Dessous,0.0755503196084464
47,Clermont-Soubiran,0.0767892823463232
47,Cocumont,0.0549802379430052
47,Colayrac-Saint-Cirq,0.0865464563063912
47,Condezaygues,0.13124085587561
47,Coulx,0
47,Courbiac,0.125
47,Cours,0.0625000000000001
47,Couthures-sur-Garonne,0.037037037037037
47,La Croix-Blanche,0.138183542815599
47,Cuq,0.0860492527593026
47,Cuzorn,0.0816326530612245
47,Damazan,0.0672232063416418
47,Dausse,0.0877052486646216
47,Dévillac,0
47,Dolmayrac,0.0768940880504939
47,Dondas,0
47,Doudrac,0.333333333333333
47,Douzains,0
47,Durance,0.065671523759392
47,Duras,0.0353699594610828
47,Engayrac,0.111111111111111
47,Escassefort,0.0241746570063161
47,Esclottes,0
47,Espiens,0.264948750645368
47,Estillac,0.120253164556962
47,Fals,0.214285714285714
47,Fargues-sur-Ourbise,0.0861839889816805
47,Fauguerolles,0.0689655172413793
47,Fauillet,0.018814808337709
47,Ferrensac,0.25
47,Feugarolles,0.0967643955086364
47,Fieux,0.311606737183478
47,Fongrave,0.181720524809754
47,Foulayronnes,0.153802968146479
47,Fourques-sur-Garonne,0.0736208724785045
47,Francescas,0.0413165778870529
47,Fréchou,0.336005593500812
47,Frégimont,0.190996750601816
47,Frespech,0.157579428160074
47,Fumel,0.0386473429951691
47,Galapian,0.0874049270579729
47,Gaujac,0.0460738670869967
47,Gavaudun,0.154563901206915
47,Gontaud-de-Nogaret,0.0471698113207547
47,Granges-sur-Lot,0.0263157894736842
47,Grateloup-Saint-Gayrand,0.153219670131648
47,Grayssas,0
47,Grézet-Cavagnan,0.0707311653687729
47,Guérin,0.54124303309985
47,Gueyze,0
47,Hautefage-la-Tour,0.0988454675498787
47,Hautesvignes,0.285714285714286
47,Houeillès,0.0682653322047089
47,Jusix,0
47,Labastide-Castel-Amouroux,0.105493173382639
47,Labretonie,0.214285714285714
47,Lacapelle-Biron,0.0351424369413903
47,Lacaussade,0.0909090909090908
47,Lacépède,0.108891318623827
47,Lachapelle,0.25
47,Lafitte-sur-Lot,0.0453485637585451
47,Lafox,0.106277655686534
47,Lagarrigue,0.0558986589985732
47,Lagruère,0.0531006850290671
47,Lagupie,0.0685543823451583
47,Lalandusse,0.214285714285714
47,Lamontjoie,0.130847153370063
47,Lannes,0
47,Laparade,0
47,Laperche,0.166666666666667
47,Laplume,0.139923200157655
47,Laroque-Timbaut,0.149532710280374
47,Lasserre,0
47,Laugnac,0.108499099947
47,Laussou,0.229114418110952
47,Lauzun,0.026398771436776
47,Lavardac,0.0778221074075871
47,Lavergne,0.0625
47,Layrac,0.0688990942031561
47,Lédat,0.0681818181818182
47,Lévignac-de-Guyenne,0
47,Leyritz-Moncassin,0.25
47,Lisse,0
47,Longueville,0.142857142857143
47,Loubès-Bernac,0
47,Lougratte,0.13644107170814
47,Lusignan Grand,0
47,Lusignan-Petit,0.208173856548595
47,Madaillan,0.153772077255273
47,Marcellus,0.16645579287485
47,Marmande,0.102711537520352
47,Marmont-Pachas,0.0833333333333332
47,Le Mas-d'Agenais,0.0310223502795318
47,Masquières,0.111111111111111
47,Massels,0
47,Massoulès,0
47,Mauvezin-sur-Gupie,0.195533915479667
47,Mazières-Naresse,0
47,Meilhan-sur-Garonne,0.152423292902935
47,Meylan,0
47,Mézin,0.0935545120127152
47,Miramont-de-Guyenne,0.00740757978047382
47,Moirax,0.253521126760563
47,Monbahus,0.027027027027027
47,Monbalen,0.0769230769230769
47,Moncaut,0.160744554773077
47,Monclar,0.177012138594797
47,Moncrabeau,0.0667852564247531
47,Monflanquin,0.0671453244614157
47,Montgaillard-en-Albret,0.2
47,Monheurt,0
47,Monségur,0.0753542346336288
47,Monsempron-Libos,0.0418772059348716
47,Montagnac-sur-Auvignon,0.149716235946842
47,Montagnac-sur-Lède,0.0495269518945339
47,Montastruc,0.151227168375792
47,Montauriol,0
47,Montaut,0.0629255245378968
47,Montayral,0.06058984523946
47,Montesquieu,0.110931095802703
47,Monteton,0.225710553596788
47,Montignac-de-Lauzun,0.199751706900941
47,Montignac-Toupinerie,0
47,Montpezat,0.0731283922765344
47,Montpouillan,0.159014560068474
47,Monviel,0
47,Moulinet,0.2
47,Moustier,0
47,Nérac,0.0894326529430046
47,Nicole,0.0715300568170666
47,Nomdieu,0.125
47,Pailloles,0.104093124294102
47,Pardaillan,0.0530125034847155
47,Parranquet,0
47,Le Passage,0.156040268456376
47,Paulhiac,0.0500869476501203
47,Penne-d'Agenais,0.13610771074047
47,Peyrière,0.0989805423725129
47,Pindères,0.167999188013364
47,Pinel-Hauterive,0.0524545656461239
47,Pompiey,0.076923076923077
47,Pompogne,0
47,Pont-du-Casse,0.117523580467646
47,Port-Sainte-Marie,0.081038057542023
47,Poudenas,0.0909090909090909
47,Poussignac,0.0414828549393909
47,Prayssas,0.15606849355117
47,Puch-d'Agenais,0.0252320521069911
47,Pujols,0.0866926275857263
47,Puymiclan,0.0208999569296772
47,Puymirol,0.12962962962963
47,Puysserampion,0.0482666476452538
47,Rayet,0
47,Razimet,0
47,Réaup-Lisse,0.0808075301064134
47,La Réunion,0.0487256581943161
47,Rives,0.0908429195838093
47,Romestaing,0
47,Roquefort,0.141025641025641
47,Roumagne,0.0577302165126377
47,Ruffiac,0
47,Saint-Antoine-de-Ficalba,0.207547169811321
47,Saint-Astier,0
47,Saint-Aubin,0.0488674320297737
47,Saint-Avit,0
47,Saint-Barthélemy-d'Agenais,0.105512817248871
47,Sainte-Bazeille,0.101796407185629
47,Saint-Caprais-de-Lerm,0.10583277084365
47,Saint-Colomb-de-Lauzun,0.0863938942315506
47,Sainte-Colombe-de-Duras,0
47,Sainte-Colombe-de-Villeneuve,0.177869326490253
47,Sainte-Colombe-en-Bruilhois,0.14018691588785
47,Saint-Étienne-de-Fougères,0.0927440187540928
47,Saint-Étienne-de-Villeréal,0
47,Saint-Eutrope-de-Born,0.0772645784893969
47,Saint-Front-sur-Lémance,0.109108691797657
47,Saint Gayrand,0
47,Sainte-Gemme-Martaillac,0.0389901272025823
47,Saint-Géraud,0
47,Saint-Hilaire-de-Lusignan,0.113687425641943
47,Saint-Jean-de-Duras,0
47,Saint-Jean-de-Thurac,0.118935774782208
47,Saint-Laurent,0.0666400332118685
47,Saint-Léger,0
47,Saint-Léon,0.111210908237397
47,Sainte-Livrade-sur-Lot,0.0412109397972682
47,Sainte-Marthe,0.149182318094026
47,Saint-Martin-Curton,0.238095238095238
