CODGEO,salaire_moyen,REG,DEP,ent_total,pop_totale,age_moyen,densite_commune,IDF,ratio_homme,ratio_femme,ratio_solo,ratio_e2p,ratio_ase,ratio_e1p,ratio_ac,ratio_ace,ratio_str,ratio_ETI_GE,ratio_PME,ratio_TPE,ratio_enfant,ratio_jeune_actif,ratio_actif,ratio_senior_actif,ratio_senior
01004,13.7,84,1,996,13460,35.916790490341754,2,0,0.4812035661218425,0.5187964338781575,0.1664933135215453,0.21433878157503714,0.04769687964338781,0.0762258543833581,0.23744427934621098,0.2288261515601783,0.02897473997028232,0.002008032128514056,0.0823293172690763,0.33634538152610444,0.3289747399702823,0.14635958395245172,0.312630014858841,0.05475482912332838,0.15728083209509658
01007,13.5,84,1,124,2563,36.67381974248927,1,0,0.4795161919625439,0.5204838080374561,0.10456496293406164,0.24775653531018338,0.035115099492781895,0.05267264923917284,0.23410066328521265,0.2731174404994147,0.05267264923917284,0.0,0.056451612903225805,0.24193548387096775,0.296527506827936,0.13265704252828717,0.35817401482637534,0.06242684354272337,0.15021459227467812
01014,13.5,84,1,314,3281,37.692776592502284,2,0,0.5278878390734533,0.4721121609265468,0.08930204206034746,0.25998171289241084,0.0332215787869552,0.05455653764096312,0.2782688204815605,0.2657726302956416,0.018896677842121304,0.0,0.17197452229299362,0.4140127388535032,0.2935080768058519,0.11368485217921366,0.36635172203596467,0.09113075281926242,0.1353245961597074
01024,12.9,84,1,116,3329,33.95464103334334,1,0,0.48362871733253227,0.5163712826674677,0.07870231300690898,0.29197957344547915,0.025833583658756383,0.03905076599579453,0.24421748272754581,0.3006908981676179,0.019525382997897266,0.0,0.04310344827586207,0.27586206896551724,0.3412436167017122,0.13097026133974166,0.350255331931511,0.0657855211775308,0.11174526884950435
01025,13.0,84,1,101,3142,34.1502227880331,1,0,0.5054105665181413,0.4945894334818587,0.07606619987269256,0.3103119032463399,0.022278803309993635,0.031826861871419476,0.22533418204964992,0.3246339910884787,0.009548058561425843,0.0,0.0297029702970297,0.18811881188118812,0.3341820496499045,0.12889879057924888,0.36187141947803947,0.0732017823042648,0.10184595798854233
01027,13.9,84,1,109,1714,33.465577596266044,1,0,0.5105017502917153,0.4894982497082847,0.06417736289381563,0.3045507584597433,0.030338389731621937,0.043173862310385065,0.22695449241540255,0.32380396732788796,0.007001166861143524,0.0,0.09174311926605505,0.30275229357798167,0.35764294049008166,0.13302217036172695,0.3436406067677946,0.058343057176196034,0.1073512252042007
01031,12.4,84,1,252,3532,35.552095130237824,2,0,0.48952434881087203,0.510475651189128,0.19762174405436014,0.21800679501698755,0.04388448471121178,0.06710079275198189,0.23357870894677238,0.22451868629671573,0.015288788221970554,0.0,0.14285714285714285,0.4126984126984127,0.3389014722536806,0.12315968289920724,0.3400339750849377,0.06993204983012458,0.12797281993204984
01032,14.0,84,1,177,3187,31.60966426106056,1,0,0.4863508001255099,0.5136491998744901,0.07279573266394729,0.31597113272670224,0.031063696266080954,0.046438657044242236,0.19077502353310324,0.3213053027925949,0.02165045497332915,0.0,0.12994350282485875,0.3502824858757062,0.3765296517100722,0.15249450894257924,0.3219328522121117,0.054596799497960466,0.09444618763727644
01033,11.5,84,1,655,11401,36.414788176475746,2,0,0.49425488992193667,0.5057451100780633,0.1674414525041663,0.2411192000701693,0.030611349881589336,0.04841680554337339,0.24068064204894307,0.2447153758442242,0.027015174107534425,0.0,0.06564885496183206,0.3648854961832061,0.3036575738970266,0.1584071572669064,0.31356898517673887,0.05534602227874748,0.16902026138058066
01034,12.4,84,1,708,8442,38.54240701255627,2,0,0.46683250414593697,0.533167495854063,0.20563847429519072,0.19675432361999526,0.04465766406064914,0.07474532101397773,0.22684198057332386,0.20398009950248755,0.04738213693437574,0.002824858757062147,0.07627118644067797,0.326271186440678,0.31378820184790335,0.10672826344468135,0.3275290215588723,0.05152807391613362,0.20042643923240938
01043,17.4,84,1,480,4455,38.61503928170595,2,0,0.49337822671156006,0.5066217732884399,0.08731762065095398,0.27048260381593714,0.03479236812570146,0.052749719416386086,0.2307519640852974,0.2940516273849607,0.029854096520763186,0.004166666666666667,0.09583333333333334,0.3541666666666667,0.2962962962962963,0.09046015712682379,0.36902356902356903,0.05454545454545454,0.18967452300785634
01049,15.8,84,1,195,2722,36.78728875826598,2,0,0.5253490080822925,0.47465099191770754,0.07347538574577517,0.2942689199118295,0.025716385011021307,0.035635562086700955,0.2402645113886848,0.31263776634827334,0.018001469507714914,0.005128205128205128,0.06666666666666667,0.2358974358974359,0.32108743570903747,0.09588537839823659,0.37031594415870683,0.06612784717119764,0.14658339456282146
01053,12.4,84,1,3103,38488,38.706739763043025,2,0,0.466353149033465,0.533646850966535,0.26057472458948244,0.18065371024734983,0.04785907295780503,0.07272396591145291,0.22001662855955104,0.18275826231552691,0.03541363541883184,0.003222687721559781,0.09506928778601353,0.3467611988398324,0.310668260236957,0.1323529411764706,0.2941696113074205,0.06264290168364166,0.20016628559551028
01071,13.5,84,1,181,4735,31.785638859556496,2,0,0.5017951425554382,0.4982048574445618,0.10137275607180571,0.2762407602956705,0.0337909186906019,0.05617740232312566,0.21393875395987327,0.30221752903907073,0.016261879619852166,0.0,0.04419889502762431,0.32044198895027626,0.341921858500528,0.13833157338965152,0.41520591341077084,0.036747624076029564,0.06779303062302007
01072,14.0,84,1,188,2886,35.50762300762301,1,0,0.4896049896049896,0.5103950103950103,0.1288981288981289,0.22765072765072766,0.04851004851004851,0.07623007623007623,0.24116424116424118,0.24705474705474706,0.030492030492030493,0.0,0.09574468085106383,0.2978723404255319,0.3232848232848233,0.12196812196812197,0.3496188496188496,0.05405405405405406,0.15107415107415106
01074,13.7,84,1,155,2380,34.87394957983193,1,0,0.4831932773109244,0.5168067226890757,0.13445378151260504,0.2668067226890756,0.0273109243697479,0.03991596638655462,0.23109243697478993,0.2689075630252101,0.031512605042016806,0.0,0.05806451612903226,0.25806451612903225,0.35294117647058826,0.11134453781512606,0.31092436974789917,0.04411764705882353,0.18067226890756302
01093,13.2,84,1,388,4611,39.553242246801126,1,0,0.48102363912383433,0.5189763608761657,0.1813055736282802,0.19410106267620905,0.04901322923443938,0.07850791585339406,0.269355888093689,0.20516157015831707,0.02255476035567122,0.005154639175257732,0.06958762886597938,0.35051546391752575,0.29169377575363264,0.11515940143135979,0.3211884623725873,0.06376057254391672,0.20819778789850357
01109,12.8,84,1,75,2166,30.775623268698062,1,0,0.47368421052631576,0.5263157894736842,0.10064635272391505,0.2788550323176362,0.041089566020313946,0.0664819944598338,0.1745152354570637,0.31763619575253926,0.02077562326869806,0.0,0.013333333333333334,0.2,0.33887349953831947,0.20452446906740535,0.3296398891966759,0.04016620498614958,0.08679593721144968
01138,12.3,84,1,176,2798,39.32987848463188,1,0,0.48177269478198714,0.5182273052180129,0.1658327376697641,0.21622587562544673,0.0407433881343817,0.07719799857040743,0.24767691208005718,0.22694781987133666,0.025375268048606146,0.005681818181818182,0.045454545454545456,0.2727272727272727,0.29664045746962114,0.10007147962830593,0.34560400285918513,0.045746962115797,0.21193709792709078
01142,14.3,84,1,272,4354,35.38470372071658,2,0,0.4983922829581994,0.5016077170418006,0.08474965548920532,0.2802021129995407,0.034680753330271014,0.059944878272852546,0.2223242994947175,0.29490124023886083,0.023197060174552135,0.003676470588235294,0.11397058823529412,0.3014705882352941,0.33027101515847496,0.13550757923748277,0.3520900321543408,0.04731281580156178,0.13481855764813963
01143,16.7,84,1,534,8924,36.11665172568355,2,0,0.4734424025100852,0.5265575974899148,0.15867324069923802,0.24260421335723892,0.037875392200806816,0.05490811295383236,0.2155983863738234,0.26557597489914836,0.024764679515912148,0.0018726591760299626,0.033707865168539325,0.26591760299625467,0.30468399820708203,0.1207978484984312,0.3785298072613178,0.06017480950246526,0.13581353653070372
01157,15.3,84,1,167,2089,38.089995213020586,1,0,0.4988032551460029,0.5011967448539971,0.08760172331258975,0.28147438966012445,0.022977501196744854,0.031115366203925323,0.27573001436093825,0.29344183820009573,0.007659167065581618,0.0,0.04790419161676647,0.2155688622754491,0.30828147438966014,0.08281474389660125,0.389181426519866,0.08472953566299665,0.13499281953087602
01159,12.4,84,1,220,3208,39.1427680798005,1,0,0.4993765586034913,0.5006234413965087,0.11440149625935161,0.22443890274314215,0.03740648379052369,0.05455112219451372,0.30423940149625933,0.25561097256857856,0.009351620947630923,0.004545454545454545,0.09545454545454546,0.3090909090909091,0.27119700748129677,0.11783042394014963,0.37531172069825436,0.04987531172069826,0.185785536159601
01160,12.8,84,1,665,9210,34.86970684039088,2,0,0.4717698154180239,0.5282301845819761,0.21932681867535286,0.19771986970684038,0.049077090119435396,0.07122692725298589,0.1965255157437568,0.22225841476655808,0.04386536373507058,0.0,0.06917293233082707,0.3383458646616541,0.28436482084690556,0.18577633007600433,0.3662323561346363,0.049728555917481,0.11389793702497286
01173,12.6,84,1,494,10552,32.639783927217586,2,0,0.49838893100833964,0.5016110689916603,0.15959059893858984,0.2241281273692191,0.04056103108415466,0.05913570887035633,0.21938968915845336,0.2500947687642153,0.04710007581501137,0.0,0.02631578947368421,0.2813765182186235,0.31074677786201665,0.20593252463987868,0.3638172858225929,0.04520470053070508,0.07429871114480667
01185,12.0,84,1,238,3108,42.16055341055341,1,0,0.4723294723294723,0.5276705276705277,0.2660875160875161,0.1731016731016731,0.033783783783783786,0.04987129987129987,0.2644787644787645,0.1805019305019305,0.032175032175032175,0.004201680672268907,0.07142857142857142,0.3697478991596639,0.27606177606177607,0.09491634491634492,0.3227155727155727,0.05791505791505792,0.2483912483912484
01192,12.9,84,1,156,2232,35.70116487455197,1,0,0.48700716845878134,0.5129928315412187,0.12096774193548387,0.2692652329749104,0.03808243727598566,0.053763440860215055,0.21057347670250895,0.30286738351254483,0.004480286738351254,0.0,0.1858974358974359,0.358974358974359,0.3185483870967742,0.09408602150537634,0.40591397849462363,0.04032258064516129,0.14112903225806453
01194,13.9,84,1,330,6104,37.419724770642205,2,0,0.4906618610747051,0.5093381389252949,0.11730013106159895,0.24868938401048493,0.045052424639580604,0.06798820445609437,0.22493446920052423,0.2681847968545216,0.027850589777195282,0.0,0.06363636363636363,0.30303030303030304,0.3117627785058978,0.11893840104849279,0.331913499344692,0.07323066841415465,0.16415465268676277
01199,12.7,84,1,110,2137,36.839026672905945,1,0,0.5245671502105755,0.4754328497894244,0.14787084698175013,0.256902199344876,0.031820308844174076,0.04679457182966776,0.22835751052877867,0.26204960224613943,0.026204960224613945,0.0,0.07272727272727272,0.18181818181818182,0.30369677117454374,0.11792232101076275,0.3612540945250351,0.05053813757604118,0.1665886757136172
01202,13.8,84,1,394,6816,37.015111502347416,2,0,0.4609741784037559,0.5390258215962441,0.1522887323943662,0.22740610328638497,0.04225352112676056,0.0670481220657277,0.24222417840375587,0.24985328638497653,0.018926056338028168,0.0025380710659898475,0.0532994923857868,0.23857868020304568,0.3089788732394366,0.13233568075117372,0.32585093896713613,0.06748826291079812,0.1653462441314554
01224,13.4,84,1,170,3125,31.4864,2,0,0.51648,0.48352,0.08576,0.31328,0.03328,0.04864,0.18848,0.31008,0.02048,0.0,0.08235294117647059,0.27647058823529413,0.36832,0.16768,0.32608,0.04128,0.09664
01232,12.7,84,1,130,2069,41.92846785886902,1,0,0.5055582406959884,0.4944417593040116,0.13388110198163364,0.2402126631222813,0.016916384726921217,0.021749637506041565,0.3083615273078782,0.26727887868535527,0.011599806669888834,0.0,0.038461538461538464,0.24615384615384617,0.2667955534074432,0.06428226196230062,0.3441275978733688,0.10488158530691155,0.21991300144997583
01238,16.6,84,1,138,2433,36.966707768187426,2,0,0.4849979449239622,0.5150020550760378,0.06165228113440197,0.29634196465269214,0.01972872996300863,0.041512535963830664,0.2527743526510481,0.3197698314837649,0.008220304151253596,0.0,0.06521739130434782,0.32608695652173914,0.3382655158240855,0.073160706946157,0.34278668310727495,0.08220304151253596,0.16358405260994657
01244,15.5,84,1,516,7264,34.86233480176212,2,0,0.46792400881057267,0.5320759911894273,0.14372246696035243,0.24821035242290748,0.04336453744493392,0.06855726872246697,0.20718612334801761,0.25344162995594716,0.03551762114537445,0.0,0.05232558139534884,0.32751937984496127,0.34719162995594716,0.13601321585903084,0.3383810572687225,0.04212555066079295,0.1362885462555066
01246,12.5,84,1,133,2150,36.06976744186046,1,0,0.49534883720930234,0.5046511627906977,0.10697674418604651,0.23953488372093024,0.04186046511627907,0.07441860465116279,0.26976744186046514,0.25116279069767444,0.01627906976744186,0.0,0.03759398496240601,0.24060150375939848,0.32325581395348835,0.13953488372093023,0.29069767441860467,0.06511627906976744,0.1813953488372093
01248,16.2,84,1,138,2027,36.378885051800694,1,0,0.5214602861371485,0.4785397138628515,0.056240749876665025,0.30340404538727184,0.023680315737543166,0.040947212629501725,0.24025653675382339,0.3231376418352245,0.0123334977799704,0.0,0.043478260869565216,0.2391304347826087,0.3275777010360138,0.10162802170695609,0.4168722249629995,0.06265416872224963,0.09126788357178096
01249,15.1,84,1,690,8912,35.6637118491921,2,0,0.49259425493716336,0.5074057450628366,0.12286804308797128,0.2611086175942549,0.0393850987432675,0.06238779174147217,0.2126346499102334,0.2860188509874327,0.015596947935368043,0.002898550724637681,0.09855072463768116,0.30144927536231886,0.32080341113105926,0.1440754039497307,0.34156193895870735,0.05890933572710952,0.13464991023339318
01262,14.2,84,1,395,6811,36.07766847746293,2,0,0.49346645132873296,0.5065335486712671,0.14271032153868743,0.26295698135369255,0.030392012920276025,0.04947878431948319,0.21670826604022905,0.2669211569519894,0.030832476875642344,0.002531645569620253,0.04556962025316456,0.2759493670886076,0.33064160916165025,0.12582586991631184,0.34356188518572894,0.0643077374834826,0.13566289825282632
01263,14.8,84,1,213,3740,38.18181818181818,2,0,0.4919786096256685,0.5080213903743316,0.11363636363636363,0.24866310160427807,0.03074866310160428,0.05080213903743316,0.26737967914438504,0.27540106951871657,0.013368983957219251,0.0,0.056338028169014086,0.3427230046948357,0.31016042780748665,0.10294117647058823,0.3315508021390374,0.05614973262032086,0.19919786096256684
01265,12.4,84,1,257,3405,37.44493392070485,2,0,0.4933920704845815,0.5066079295154186,0.14977973568281938,0.2393538913362702,0.04405286343612335,0.06754772393538913,0.23788546255506607,0.24669603524229075,0.014684287812041116,0.0,0.07782101167315175,0.3657587548638132,0.3142437591776799,0.10866372980910426,0.3524229074889868,0.049926578560939794,0.17474302496328928
01266,12.0,84,1,185,2296,40.958188153310104,1,0,0.5034843205574913,0.4965156794425087,0.1672473867595819,0.20034843205574912,0.033101045296167246,0.05400696864111498,0.2926829268292683,0.21602787456445993,0.036585365853658534,0.0,0.10810810810810811,0.3891891891891892,0.259581881533101,0.11846689895470383,0.32229965156794427,0.07317073170731707,0.2264808362369338
01269,12.1,84,1,231,3301,35.5755831566192,1,0,0.48167222053923053,0.5183277794607695,0.201757043320206,0.2505301423810966,0.025446834292638595,0.04332020599818237,0.20357467434110876,0.24295667979400182,0.03241441987276583,0.0,0.06060606060606061,0.29004329004329005,0.33838230839139655,0.13480763405028778,0.3102090275674038,0.056952438654953044,0.1596485913359588
01275,18.0,84,1,240,2400,38.87916666666667,2,0,0.4866666666666667,0.5133333333333333,0.09875,0.25708333333333333,0.023333333333333334,0.035,0.28125,0.28375,0.020833333333333332,0.0,0.12083333333333333,0.2625,0.2833333333333333,0.10583333333333333,0.36666666666666664,0.06166666666666667,0.1825
01281,13.4,84,1,147,4206,32.50118877793628,2,0,0.49120304327151687,0.5087969567284831,0.12054208273894436,0.2760342368045649,0.043747028055159294,0.06466951973371374,0.1844983357108892,0.28292914883499765,0.02757964812173086,0.0,0.047619047619047616,0.25170068027210885,0.34308131241084167,0.1378982406086543,0.3728007608178792,0.05848787446504993,0.0877318116975749
01283,12.1,84,1,1516,22115,36.0565227221343,2,0,0.4903911372371693,0.5096088627628307,0.14302509608862762,0.26036626723943024,0.03820936016278544,0.060773230838797196,0.21021930816188109,0.26140628532670135,0.026000452181777073,0.0006596306068601583,0.08839050131926121,0.34564643799472294,0.32855527922224737,0.13244404250508704,0.3200090436355415,0.05715577662220213,0.161835858014922
01288,13.3,84,1,80,2419,33.28854898718479,1,0,0.5345183960314179,0.46548160396858207,0.11409673418768086,0.26167837949565936,0.033484911120297646,0.046713517982637454,0.20669698222405952,0.2992972302604382,0.038032244729226956,0.0,0.0625,0.225,0.30673832162050435,0.16163704009921456,0.3844563869367507,0.05663497312939231,0.09053327821413808
01289,13.4,84,1,420,5762,41.856994099271084,2,0,0.4878514404720583,0.5121485595279417,0.15203054494967025,0.1936827490454703,0.03818118708781673,0.06629642485248177,0.32228392919125304,0.20426935091981951,0.023255813953488372,0.002380952380952381,0.10476190476190476,0.3523809523809524,0.28080527594585214,0.08538701839639014,0.317077403679278,0.07202360291565428,0.2447066990628254
01301,13.1,84,1,123,2450,38.79183673469388,1,0,0.48857142857142855,0.5114285714285715,0.09591836734693877,0.24448979591836734,0.026122448979591838,0.03918367346938775,0.3122448979591837,0.2689795918367347,0.013061224489795919,0.0,0.04065040650406504,0.3170731707317073,0.2885714285714286,0.10408163265306122,0.3526530612244898,0.0763265306122449,0.1783673469387755
01304,12.9,84,1,206,2602,37.45580322828594,1,0,0.49769408147578786,0.5023059185242121,0.11875480399692544,0.26863950807071485,0.033051498847040735,0.048808608762490394,0.23481936971560338,0.27632590315142197,0.01960030745580323,0.0,0.07281553398058252,0.30097087378640774,0.3228285933897002,0.11414296694850115,0.3132205995388163,0.05572636433512682,0.1940814757878555
01305,12.0,84,1,245,2068,41.71179883945842,1,0,0.4637330754352031,0.5362669245647969,0.2524177949709865,0.1764990328820116,0.04110251450676983,0.06044487427466151,0.2640232108317215,0.19342359767891681,0.012088974854932301,0.0,0.07346938775510205,0.33877551020408164,0.281431334622824,0.10831721470019343,0.29593810444874274,0.07446808510638298,0.23984526112185686
01313,14.3,84,1,203,7602,31.904761904761905,2,0,0.48039989476453565,0.5196001052354644,0.12588792423046566,0.2763746382530913,0.04604051565377532,0.06393054459352802,0.16982373059721126,0.2972901867929492,0.020652459878979217,0.0,0.03940886699507389,0.19704433497536947,0.34859247566429885,0.14009471191791634,0.38871349644830305,0.040647198105761645,0.08195211786372007
01320,13.5,84,1,191,3515,38.50782361308677,1,0,0.5237553342816501,0.47624466571834995,0.10640113798008535,0.25064011379800855,0.01991465149359886,0.03783783783783784,0.271977240398293,0.28193456614509244,0.031294452347083924,0.0,0.1256544502617801,0.31413612565445026,0.2884779516358464,0.10981507823613086,0.36642958748221904,0.06571834992887625,0.16955903271692746
01322,17.8,84,1,305,4209,36.82703730102162,2,0,0.4946543121881682,0.5053456878118318,0.06414825374198146,0.2915181753385602,0.03136136849607983,0.048467569493941556,0.2478023283440247,0.3038726538370159,0.012829650748396294,0.006557377049180328,0.05901639344262295,0.23934426229508196,0.32620574958422427,0.07341411261582323,0.3851271085768591,0.06557377049180328,0.1496792587312901
01333,15.0,84,1,244,2880,38.892361111111114,1,0,0.49166666666666664,0.5083333333333333,0.10347222222222222,0.26805555555555555,0.02361111111111111,0.03125,0.25625,0.2920138888888889,0.025347222222222222,0.0,0.08196721311475409,0.3237704918032787,0.2923611111111111,0.09097222222222222,0.3763888888888889,0.08402777777777778,0.15625
01344,13.9,84,1,295,5515,41.88213961922031,2,0,0.47633726201269266,0.5236627379873073,0.12221214868540345,0.20362647325475974,0.03970988213961922,0.06509519492293744,0.3274705349048051,0.22375339981867634,0.01813236627379873,0.0,0.07457627118644068,0.33220338983050846,0.27234814143245695,0.07126019945602902,0.3472348141432457,0.07198549410698096,0.2371713508612874
01345,13.2,84,1,89,2196,38.71584699453552,2,0,0.5159380692167578,0.4840619307832423,0.1051912568306011,0.232695810564663,0.033697632058287796,0.057832422586520944,0.31102003642987247,0.25045537340619306,0.009107468123861567,0.0,0.0,0.2247191011235955,0.31102003642987247,0.07877959927140255,0.3756830601092896,0.07832422586520947,0.15619307832422585
01348,13.1,84,1,174,2745,38.33151183970856,1,0,0.47030965391621127,0.5296903460837887,0.1180327868852459,0.25282331511839706,0.03351548269581057,0.05500910746812386,0.27140255009107467,0.253551912568306,0.015664845173041893,0.0,0.06896551724137931,0.3218390804597701,0.31985428051001824,0.09326047358834244,0.32131147540983607,0.07468123861566485,0.19089253187613844
01350,13.1,84,1,113,2530,39.48814229249012,1,0,0.4893280632411067,0.5106719367588933,0.11739130434782609,0.2557312252964427,0.017391304347826087,0.028458498023715414,0.2940711462450593,0.27430830039525694,0.012648221343873518,0.0,0.07964601769911504,0.36283185840707965,0.2956521739130435,0.08300395256916997,0.3458498023715415,0.07391304347826087,0.2015810276679842
01354,12.4,84,1,543,9677,32.692466673555856,2,0,0.5032551410561125,0.4967448589438876,0.14043608556370776,0.25152423271675106,0.03751162550377183,0.05084220316213703,0.1953084633667459,0.27157176810995143,0.052805621576935004,0.0,0.08839779005524862,0.30570902394106814,0.3131135682546244,0.21060245943990907,0.3340911439495711,0.04133512452206262,0.1008577038338328
01376,13.6,84,1,207,3866,35.68416968442835,2,0,0.47258147956544233,0.5274185204345577,0.11045007759958614,0.26151060527677183,0.05147439213657527,0.08639420589756855,0.19037765131919296,0.26771857216761513,0.03207449560269012,0.00966183574879227,0.11594202898550725,0.2222222222222222,0.33109156751163993,0.12364200724262804,0.3297982410760476,0.06078634247284014,0.1546818416968443
01378,15.6,84,1,109,2349,34.36143039591315,1,0,0.4891443167305236,0.5108556832694764,0.06215410813111963,0.28565346956151555,0.02852277564921243,0.05065985525755641,0.24776500638569604,0.30310770540655596,0.022137079608343976,0.0,0.045871559633027525,0.22018348623853212,0.3448275862068966,0.0885483184333759,0.40272456364410386,0.04342273307790549,0.12047679863771818
01384,11.7,84,1,134,2159,34.8772579898101,1,0,0.4951366373320982,0.5048633626679018,0.18295507179249654,0.2329782306623437,0.04631773969430292,0.06484483557202408,0.18063918480778138,0.24826308476146364,0.04400185270958777,0.0,0.05970149253731343,0.21641791044776118,0.33904585456229736,0.14821676702176934,0.3256137100509495,0.04631773969430292,0.14080592867068087
01419,13.5,84,1,287,6028,33.61977438619775,2,0,0.47992700729927007,0.5200729927007299,0.10617120106171202,0.25895819508958196,0.038487060384870604,0.05706702057067021,0.2090245520902455,0.28284671532846717,0.04744525547445255,0.003484320557491289,0.07665505226480836,0.397212543554007,0.334107498341075,0.14366290643662907,0.37657597876575977,0.04130723291307233,0.10434638354346383
01426,12.7,84,1,122,2438,37.80968006562756,1,0,0.5004101722723544,0.4995898277276456,0.11566858080393766,0.2715340442986054,0.02461033634126333,0.04101722723543889,0.25635767022149303,0.2826086956521739,0.008203445447087777,0.0,0.10655737704918032,0.20491803278688525,0.31747333880229694,0.08654634946677604,0.3527481542247744,0.06890894175553733,0.17432321575061527
01427,14.5,84,1,510,6627,34.49826467481515,2,0,0.5032443036064584,0.49675569639354156,0.1350535687339671,0.24445450430058852,0.05055077712388713,0.08525728082088427,0.1997887430209748,0.2535083748302399,0.03138675116945828,0.00196078431372549,0.07058823529411765,0.27450980392156865,0.3413309189678588,0.1511996378451788,0.33152255922740304,0.05779387354760827,0.11815301041195111
01435,13.3,84,1,55,2184,34.8489010989011,2,0,0.4697802197802198,0.5302197802197802,0.0815018315018315,0.2902930402930403,0.04120879120879121,0.061813186813186816,0.18315018315018314,0.32142857142857145,0.020604395604395604,0.0,0.0,0.12727272727272726,0.3498168498168498,0.09844322344322344,0.3740842490842491,0.05036630036630037,0.12728937728937728
01443,13.3,84,1,307,4185,39.21266427718041,1,0,0.4924731182795699,0.5075268817204301,0.13022700119474312,0.23201911589008364,0.03058542413381123,0.05686977299880526,0.2812425328554361,0.24635603345280765,0.022700119474313024,0.0,0.07166123778501629,0.2964169381107492,0.3032258064516129,0.11039426523297491,0.3211469534050179,0.06738351254480286,0.1978494623655914
01450,15.3,84,1,184,3322,36.66616496086695,2,0,0.5039133052378085,0.49608669476219147,0.07676098735701385,0.27754364840457557,0.028898254063816978,0.04394942805538832,0.2670078266104756,0.2925948223961469,0.013245033112582781,0.0,0.03260869565217391,0.21739130434782608,0.3163756773028296,0.10626128838049367,0.3564118001204094,0.06803130644190247,0.15291992775436483
01451,13.3,84,1,503,6003,38.44910877894386,1,0,0.4927536231884058,0.5072463768115942,0.11394302848575712,0.23288355822088955,0.03498250874562719,0.06196901549225387,0.2871897384641013,0.2448775612193903,0.024154589371980676,0.0,0.1709741550695825,0.3558648111332008,0.30967849408629017,0.08512410461435949,0.3571547559553557,0.06679993336665001,0.18124271197734465
01457,12.4,84,1,201,2788,38.888091822094694,1,0,0.4720229555236729,0.5279770444763271,0.12876614060258249,0.251793400286944,0.04196556671449068,0.06097560975609756,0.2528694404591105,0.24964131994261118,0.013988522238163558,0.0,0.0845771144278607,0.2935323383084577,0.31743185078909614,0.08751793400286945,0.32604017216642756,0.06133428981348637,0.2076757532281205
02028,12.4,32,2,85,2617,38.15246465418418,1,0,0.504012227741689,0.49598777225831103,0.10355368742835308,0.24531906763469621,0.036301108139090564,0.05349636988918609,0.26671761559037066,0.27359572029040885,0.021016431027894536,0.0,0.10588235294117647,0.27058823529411763,0.2930836836071838,0.11043179212839128,0.372946121513183,0.07222009935040122,0.15131830340084065
02059,11.6,32,2,75,2635,38.497153700189756,2,0,0.49070208728652753,0.5092979127134725,0.1506641366223909,0.2110056925996205,0.048197343453510434,0.06641366223908918,0.2527514231499051,0.2349146110056926,0.036053130929791274,0.013333333333333334,0.12,0.22666666666666666,0.286527514231499,0.13548387096774195,0.32979127134724856,0.07324478178368121,0.17495256166982923
02064,11.9,32,2,89,3544,43.03329571106095,2,0,0.48702031602708806,0.5129796839729119,0.16111738148984198,0.21275395033860045,0.04373589164785553,0.05925507900677201,0.2655191873589165,0.23645598194130926,0.02116252821670429,0.0,0.056179775280898875,0.4157303370786517,0.2649548532731377,0.07223476297968397,0.3397291196388262,0.06405191873589165,0.2590293453724605
02095,11.3,32,2,230,5459,37.98589485253709,2,0,0.4933137937351163,0.5066862062648837,0.1546070708921048,0.2317274226048727,0.05202418025279355,0.08682908957684557,0.22934603407217438,0.22165231727422605,0.023813885326982965,0.0,0.05217391304347826,0.4043478260869565,0.33595896684374427,0.1064297490382854,0.3015204249862612,0.06869389998168163,0.18739695915002746
02110,12.1,32,2,130,2150,36.73953488372093,1,0,0.467906976744186,0.532093023255814,0.13395348837209303,0.2427906976744186,0.04093023255813953,0.06325581395348837,0.2344186046511628,0.25488372093023254,0.029767441860465118,0.0,0.08461538461538462,0.3153846153846154,0.3358139534883721,0.12186046511627907,0.2911627906976744,0.06325581395348837,0.18790697674418605
02163,12.6,32,2,153,2572,35.690124416796266,2,0,0.48055987558320373,0.5194401244167963,0.13530326594090203,0.2410575427682737,0.04471228615863142,0.07270606531881804,0.23716951788491447,0.23950233281493002,0.029548989113530325,0.0,0.0784313725490196,0.29411764705882354,0.32892690513219286,0.12130637636080871,0.35497667185069987,0.06726283048211508,0.12752721617418353
02168,12.4,32,2,956,14008,37.83980582524272,2,0,0.4698743575099943,0.5301256424900057,0.2198743575099943,0.1886065105653912,0.05746716162193032,0.09216162193032552,0.22737007424328956,0.19367504283266704,0.020845231296402054,0.0031380753138075313,0.07531380753138076,0.37656903765690375,0.31010850942318674,0.12871216447744147,0.31517704169046257,0.06067961165048544,0.18532267275842376
02173,12.3,32,2,706,11445,38.03232852774137,2,0,0.4705111402359109,0.5294888597640891,0.21135867190913063,0.1852337265181302,0.058802970729576236,0.09340323285277413,0.23110528615115772,0.1983398864132809,0.021756225425950196,0.0028328611898017,0.0708215297450425,0.37110481586402266,0.3130624726955002,0.12415902140672783,0.309392747924858,0.06998689384010486,0.1833988641328091
